static	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>	0
public	<simplejavacalculator.UI: void <init>()>	0
public	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>	0
static	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>	0
public	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	0
public	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
static	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	0
public	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
public	<simplejavacalculator.UI: void writer(java.lang.Double)>	0
public	<simplejavacalculator.SimpleJavaCalculator: void <init>()>	0
public	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>	0
public	<simplejavacalculator.UI: java.lang.Double reader()>	0
private	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	0
private	<simplejavacalculator.UI: void parsetoBinary()>	0
static	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
static	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
public	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>	0
private	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	0
public	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	0
public	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
public	<simplejavacalculator.UI: void init()>	0
static	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>	0
public	<simplejavacalculator.Calculator: void <init>()>	0
static	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	0
public	<simplejavacalculator.Calculator: java.lang.Double reset()>	0
private	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	0
public	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>	0
public	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>	10
	<simplejavacalculator.BufferedImageCustom: void <init>()>	10
