<Cat: void setParent(Cat)>/write-field-parent/0	2	0
<Cat: Cat getParent()>/read-field-parent/0	1	0
<Pointer: void main(java.lang.String[])>/read-field-out/0	21	0
<Pointer: void main(java.lang.String[])>/read-field-in/0	7	0
<Pointer: void main(java.lang.String[])>/assign/8	14	0
<Pointer: void main(java.lang.String[])>/assign/4	6	0
<Pointer: void test(int)>/assign/4	7	0
<Pointer: void main(java.lang.String[])>/assign/3	5	0
<Pointer: void main(java.lang.String[])>/assign/1	1	0
<Pointer: void test(int)>/assign/8	14	10
<Pointer: void test(int)>/assign/8	17	1
new_var_24	3	1
<Pointer: void test(int)>/assign/2	3	10
<Pointer: void test(int)>/assign/2	14	1
<Cat: void setParent(Cat)>/assign/1	1	0
<Pointer: void sanitize(java.lang.Object)>/assign/0	0	0
<Pointer: void test(int)>/phi-assign/0	10	0
<Cat: void <init>()>/assign/0	0	0
<Pointer: void morePlay(Cat)>/assign/3	3	0
<Pointer: void test(int)>/assign/0	0	0
<Pointer: void main(java.lang.String[])>/assign/7	12	0
<Pointer: void test(int)>/phi-assign/1	11	0
<Pointer: void morePlay(Cat)>/assign/7	8	0
<Cat: void play()>/assign/0	0	0
<Pointer: void <init>()>/assign/0	0	0
<Dog: void play()>/assign/0	0	0
<Animal: void play()>/assign/0	0	0
<Pointer: void main(java.lang.String[])>/assign/5	10	0
<Animal: Animal playWith(Animal)>/assign/1	1	0
<Pointer: void main(java.lang.String[])>/assign/12	20	0
<Dog: void <init>()>/assign/0	0	0
<Pointer: void morePlay(Cat)>/assign/5	6	0
<Cat: void setParent(Cat)>/assign/0	0	0
<Pointer: void test(int)>/assign/5	9	0
<Pointer: void morePlay(Cat)>/assign/0	0	0
<Animal: void <init>()>/assign/0	0	0
<Cat: Cat getParent()>/assign/0	0	0
<Pointer: void test(int)>/assign/1	1	0
<Animal: Animal playWith(Animal)>/assign/0	0	0
<Pointer: void main(java.lang.String[])>/assign/0	0	0
<Pointer: void morePlay(Cat)>/assign/1	1	0
new_var_14	21	1
<Pointer: void test(int)>/assign/7	12	1
<Pointer: void test(int)>/assign/7	12	10
<Pointer: void test(int)>/assign/10	17	10
<Pointer: void test(int)>/assign/10	23	1
new_var_11	19	1
<Pointer: void test(int)>/assign/11	18	10
<Pointer: void test(int)>/assign/11	24	1
<Pointer: void test(int)>/assign/3	5	1
<Pointer: void test(int)>/assign/3	5	10
<Pointer: void test(int)>/assign/9	16	1
<Pointer: void test(int)>/assign/9	16	10
new_var_12	20	1
<Pointer: void main(java.lang.String[])>/assign/2	3	0
<Pointer: void main(java.lang.String[])>/Pointer.sanitize/0	13	0
<Pointer: void main(java.lang.String[])>/java.io.InputStreamReader.<init>/0	8	0
<Animal: void <init>()>/java.lang.Object.<init>/0	1	0
<Dog: void <init>()>/Animal.<init>/0	1	0
<Pointer: void test(int)>/Dog.<init>/0	8	0
<Pointer: void main(java.lang.String[])>/Pointer.<init>/0	2	0
<Cat: void <init>()>/Animal.<init>/0	1	0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.<init>/0	15	0
<Pointer: void main(java.lang.String[])>/java.io.BufferedReader.<init>/0	9	0
<Pointer: void <init>()>/java.lang.Object.<init>/0	1	0
<Pointer: void test(int)>/Cat.<init>/0	4	10
<Pointer: void test(int)>/Cat.<init>/0	15	1
new_var_18	4	1
<Pointer: void test(int)>/Cat.<init>/1	15	10
<Pointer: void test(int)>/Cat.<init>/1	18	1
<Pointer: void main(java.lang.String[])>/java.io.BufferedReader.readLine/0	11	0
<Pointer: void morePlay(Cat)>/Cat.getParent/0	2	0
<Pointer: void morePlay(Cat)>/Cat.playWith/0	5	0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.toString/0	19	0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.append/0	17	0
<Pointer: void main(java.lang.String[])>/java.io.PrintStream.println/0	22	0
<Pointer: void morePlay(Cat)>/Cat.playWith/1	7	0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.append/1	18	0
<Animal: Animal playWith(Animal)>/Animal.play/0	2	0
<Pointer: void morePlay(Cat)>/Cat.play/0	4	0
<Pointer: void main(java.lang.String[])>/Pointer.test/0	4	0
new_var_19	22	1
<Pointer: void test(int)>/Animal.play/0	13	1
<Pointer: void test(int)>/Animal.play/0	13	10
<Pointer: void test(int)>/Pointer.morePlay/0	19	10
<Pointer: void test(int)>/Pointer.morePlay/0	25	1
<Pointer: void main(java.lang.String[])>/read-array-idx/0	16	0
<Pointer: void test(int)>/goto/0	6	0
<Pointer: void test(int)>/if/0	2	0
<Pointer: void morePlay(Cat)>/if/0	9	0
<Animal: Animal playWith(Animal)>/return/0	3	0
<Cat: Cat getParent()>/return/0	2	0
<Dog: void play()>/return-void/0	1	0
<Animal: void play()>/return-void/0	1	0
<Pointer: void <init>()>/return-void/0	2	0
<Animal: void <init>()>/return-void/0	2	0
<Pointer: void sanitize(java.lang.Object)>/return-void/0	1	0
<Pointer: void main(java.lang.String[])>/return-void/0	23	0
<Cat: void <init>()>/return-void/0	2	0
<Dog: void <init>()>/return-void/0	2	0
<Pointer: void morePlay(Cat)>/return-void/1	11	0
<Cat: void setParent(Cat)>/return-void/0	3	0
<Cat: void play()>/return-void/0	1	0
new_var_25	10	1
<Pointer: void test(int)>/return-void/0	20	10
<Pointer: void test(int)>/return-void/0	26	1
<Pointer: void morePlay(Cat)>/return-void/0	10	10
